"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
26751,2.7,3.43,71.63,15.1974243743004,2.8,10.1,26.5214009869207,10.53,4.73,86139,0,46403,88.1487036234746,1.27,54.52,18.06,4.71,13.6,54088,19920,24304,17869,10530,18457,13631,5461,5.59,4.68,10.14,37.06,3.96,72.41,16.3128090838646,17.11,7.53,40.52,12.93,36.38,15.21,13.6859667285051,3,74.78,71.96,88.06,76.12,63.33,69.94,1741,2.74,1298,19.26,31.01,37.9775691331217,37.6,4.34,6.98,9.56,12.06,90.2512879464612,4.55,5.69,3.72123516604304,2.42,2.56,2.28,61.98,8.4,59.72,2,1297,95.09,51.4538086627486,1.77,9.39,1967,4.85,0.29,88300,316064,407600,148600,448,728,736,288,779,23.9,22.6,11.6,0,0,4.85,38.84,44.71,72.14,82.02,2686.9,10,2.58,"1","1"
36176,3.13,4.08,83.0523936049904,10.9861830335576,6.31989052185789,9.50109651491046,48.3322732465357,12.8700558380736,9.68,23809,0,51984,72.51,0.65,55.3572722650444,19.6,1.73,8.83558253827815,40339,27204,18457,14913,39523,15914,17853,1335,4.62537634034175,2.96,6.21107139839092,21.32,5.98,70.5068762496238,9.57,21.9,8.54148596844403,29.7719526310358,6.26800476106815,30.2319716524566,4.99611224050944,10.9066000404698,3.21,78.04,80.0604991044337,89.89,93.37,71.93,47.22,437,0.612728908848949,762,6.94,21.0554410718149,53.98,28.87,0.09,1.54817134961486,7.74808423219947,4.35461701627122,74.4314038758523,1.01160127424014,3.33897186496606,0.95,2.36047900839709,2.66,2.33,56.9902038168907,1.2,41.26799061204,2,510,95.1446571585373,72.1734386380576,0.47,26.7,1976,2.78454983995296,0.0792299493410004,149490,78100,93796,40919,296,408,1001,142,435,20.5,23.2839029826069,11.5,0,0,24.09,62.6836797201261,16.6856668263868,81.7167931759264,93.99,26.6620643535784,885.5,0.243291801455586,"0","1"
17530,3.04014517425559,3.78985469107516,83.2639455148702,0.155903896503151,1.03191241490189,15.72,23.49,17.89,15.1682555370328,66838,100,17196,73.22,1.02669098099228,20.4896690326091,34.7835454158345,11.46,24.21,27725,9185,8229,5171,9415,3085,8406,14514,18.84,11.13,40.7199176283755,9.01,10.2056774095679,55.85,19.7110779778535,28.7690743325263,17.4577321526874,17.6748650265206,11.86,29.43,15.2241085073352,11.7421212655399,2.93644575653132,61.7412853421147,68.59,77.7843770129792,66.69,61.8227602106705,69.241081058979,374,10.2621308778288,173,4.55560345252045,34.11,25.407756656101,19.1214167839785,0.07,0.04,4.58846703365445,0.62170046901796,95.97,2.1,11.0539439290762,2.78,3.4576814391464,3.24939290335092,2.95273185905069,71.2418236842007,2.11,50.8566434573568,3,1195,90.38,60.2728790533263,10.9606878969446,65.4034432116213,1962,11.45,0.48,21900,42300,57300,39900,114,230,289,157,329,26.5438013533596,20.9,16.1444978454461,28,0,0.798222895109405,88.74,51.3913215124266,79.6856679822256,83.49,16.3179216136535,1498.2,0.114146946783488,"1","1"
12605,2.52,1.73856637295335,83.97,3.56303277226941,0.85,15.4358967143662,24.8734561961237,17.82,11.5954113181921,0,0,54834,76.7967893314408,0.92,43.92,25.6960445782449,2.2274873068044,11.9786210763672,47402,17074,22299,0,2740,17198,32229,526,1.5,3.29860860211387,8.97,32.18,3.06,72.85,13.8514804928509,27.4080852271221,3.93517587371869,23.7134992123147,5.99,18.72,9.18293833880453,6.76,2.96,88.7023890870095,82.27,96.1087198931002,77.48,67.5,65.64,173,0.54,499,5.68,17.1606217054324,10.95,18.42,3.07226703868404,0.99,0.24,0.44,89.937763983109,1.41328266141626,3.84,1.7,2.72,2.73,2.34763319375692,67.41,0.41,36.1,3,152,96.58,75.722365888233,0,38.230298705458,1962,2.36263470698148,0.17,94700,111215,71851,25100,421,267,431,194,675,22.3,24.9053862081065,11.5,0,0,3.02,44.1382332967361,26.38507625546,90.2006759882051,91.79,12.0155316659017,2708.55326651641,3.84,"1","1"
11615,2.41074755389709,26.41,34.4380259220861,0.17,33.932685391081,13.77,32.0265491234115,14.7668283061373,15.87,30345,0,21800,71.7913869446019,0.354080829600183,37.4000959638832,15.9508850900084,18.87,11.09,29916,8258,14470,6781,5230,14907,7592,5148,16.68,12.18,29.3336677339991,15.1671783754369,8.66,59.76,16.7319147973383,22.25,20.8746979343379,14.86,10.0368611990583,28.6917566051024,16.33,7.92823129434604,3.49,51.9445183318031,62.55,68.1408095589513,68.11,76.8304555418319,69.23160289258,877,10.71,41,17.2131847003351,30.876315304162,45.56,68.7993081821563,0,10.19,4.34616160976389,0.425998103080783,80.64,10.6827712643015,26.0863768758182,4.43,4.00812741920274,2.73,3.63,52.7995308932336,3.2776693764686,49.0633213537419,3,710,89.5486289780633,49.4524494292152,1.46722586023388,32.6046343436372,1971,8.66,1.64,77074,157300,73271,49400,374,504,333,109,252,29.2214139421238,27.2,12.7,0,0,22.6218547606468,49.6915875286011,42.7553000928058,81.6289864240959,86.240744916629,6.3,3365.4,0.28,"0","1"
12805,2.55,1.21,94.87,2.38,5.31199717805101,10.7073724770267,29.26,11.69,9.68,10506,64.2435622453317,45821,75.0701917886548,0.794438032979767,62.2013426597789,58.0090930482998,3.25,16.7390453490149,62712,16041,22428,9311,42900,21107,16270,308,5.57,1.33,8.57696138376681,13.76,5.32287187147886,67.6872135678182,12.21,26.81313754417,8.36353941638023,54.8975144513386,7.72597672298551,34.13,7.22,8.2,3.27,91.4101714250445,80.93,94.5403754931005,87.705574800993,55.1911162359826,70.7939881917369,94,0.9,185,34.3066294944566,16.2886633950844,31.84,32.5,0.5,0.96,0.57,2.40586440293118,85.743133289041,0.366988961296156,4.32,2.48,2.63,2.86,2.23522926467471,79.5,0.807232104009017,18.41,3,113,96.542024645259,68.89,1.79,33.42,1974,0.12,0.377662945504611,106600,179630,192100,100505,412,785,537,196,798,20.9867027555282,23.5,11.5,0,0,7.91645223379757,78.46,66.8239954051872,82.97,90.68,9.3,1902.6,0.9,"0","0"
27656,2.67,1.81,88.1027192357183,1.49247226583461,10.2,15.81,27.7595580082883,15.6,13.0094419381022,0,100,21301,70.77,2.9222600607574,41.57,31.884918275997,4.94,12.3520217486223,28976,20947,11965,14855,6168,8565,14879,4550,19.34,13.64,10.8,17.9743106577794,3.09,50.67,20.5657454540456,30.69,10.1674526217828,34.6432703684519,6.94,36.12,13.87,12.69,3.23,79.52,77.5,94.0902200213075,72.91,47.07,65.87,171,1.8194477189829,1694,11.3843994967391,32.23,29.6475590308507,42,0.931974677443504,8.54,10.7,13.12,88.6,3.08,4.06385506765296,2.65,2.32,2.45276314541697,2.21409201405942,55.6208864171803,4.27,69.68,2,737,93.0459003486484,61.9978211214766,0.976977698529761,34.8575173788518,1958,5.86812504460415,0.24,181100,221200,69000,34751,477,632,825,236,450,25.6,17.5,11.7,0,7,6.42,53.83,43.15,76.58,84.06,53.3,20417.5,20.706620700558,"1","0"
23219,3.51056334515956,0.54,97.616607554215,1.06,1.03,13.9692938169107,24.59,11.0921622798732,10.2,10443,77.0156228783385,33253,80.4211530276497,0.47,55.8574031732239,24.1526570835399,2.91,7.94,42780,9133,9507,8691,17055,26608,15000,1582,4.34,6,22.42,34.4555880121289,3.68979379842523,69.3922238634139,18.1,28.5109431346327,12.5098056161497,34.3735645051184,4.13923733721953,22.4644196360465,11.98,10.2068257623026,3.16696524123196,85.7053991219401,85.47,83.99,89.2973237237769,55.67,70.62,46,0.593208588535587,473,2.21,3.86377193869014,13.9943374098946,18.42,0,0.05,0.23,0.05,95.55,0.42,5.19839830368525,4.13,2.67573205779462,2.98,3.39,86.0264091213048,2.39868466050752,25.8453573487474,3,87,97.5097503797469,79.7528141140922,1.10646152715975,59.44,1969,1.72,0.507994586899877,35200,64400,84485,36046,313,606,653,108,493,27.3948673361602,20.8348863259579,12.2,11,0,1.18,68.06,60.9989450777198,70.3364964235551,91.34,5.2,355.3,1.11,"1","0"
45895,2.67,1.02636688456871,90.35,4.03,5.23766449169256,13.46,24.8275544363299,18.85,7.15,30744,1.1226586018037,41933,79.8978098128876,0.629910926409066,52.3598126904542,19.8319334598468,3.16,23.067709210366,33815,11602,18401,3254,14460,18086,3468,5105,5.1,4.17704775901822,14.3823472075599,22.1326789390125,5.05,70.37,4.5,19.46,12.5258512382147,28.4776898957533,9.48,27.1341128560932,15.41,9.89127426707651,2.98,83.1735416847095,82.27,82.3998906987471,76.26,68.34,82.08,438,1.46467802157315,336,22.9331842724443,44.44,51.79,17.42,0.4,1.16631233546883,0.613118241429329,0.42,94.7394757266971,0.4,4.17935656392015,10.03,2.87,2.26767805769419,2.82,70.9100692730242,3.28695022396433,36.5848437123334,3,710,95.6,67.3489171336902,1.20537356544519,35.58,1956,0.733837406863458,0.21,65500,162572,76900,20630,341,294,382,398,617,25,19.1,15.6,12,0,6.07,80.31,37.95134993691,76.3843414254067,88.4905223745387,13.4771311729525,3493.68500829392,0.104418345126323,"1","1"
19050,2.61,0.726998226026384,94.31,0.929639800898731,5.90410391919625,13.36,25.5685613096878,12.77,9.00906486626715,0,6.13587011272712,33538,81.5512726402329,0.97,34.75,19.8236814730521,6.07,11.26,36706,13580,12335,8485,14705,20686,8951,1047,8.87,5.17,16.6431744718179,14.5147340866605,3.85,65.0840196926054,26.7715357245334,22.5662984278045,14.62176560099,23.16,8.49,21.7878752667084,12.1318411136093,11.89,3.20346444200259,81.56,79.17,85.5242981155869,89.3,55.7594864131324,60.13,225,0.36,243,0,0,4.46688245800246,19.72,0,0.0666714840258162,0.0199622882716358,0,93.22,0.234205707431926,3.08,3.52822784765856,2.87,2.80794360507901,2.63887866287337,71.0168763495268,1.6430462141886,39.0815458125155,3,230,92.9749280098422,66.9696643157583,4.3632408135361,37.1389145145255,1964,3.55966932848717,0.81,55194,45400,89337,37538,251,298,361,112,513,19,20.0817195290001,12.9,2,0,1.69276279246435,72.4817217611149,63.23,75.0005353735869,89.98,10.9856519030407,3039.82930493162,5.76,"1","0"
25158,2.78,3.78801995434488,87.21,2.16233327894316,24.56,13.56,23.98,15.79,9.8275403558913,0,100,32895,75.2145173874528,0.5,29.0689179469575,27.8718789862469,9.06,13.3451326867077,49460,10682,12939,8482,13774,13381,6355,31941,22.5071976600774,12.5310433999433,44.38,17.1285533362317,12.4584830983775,67.2376120343308,17.96,18.3,9.09,23.9798134526284,12.3560585083393,30.5828204946243,16.06,14.02,3.22,63.7155429950776,61.327699042575,62.8925551502267,59.2304181879805,65.3913421740779,63.9,353,8.81832910154636,592,6.47,46.0611463837326,40.9054385369612,44.79,0,3.88336140066851,1.39,0.46,84.2,14.6107774855445,8.07,3.03,2.45,2.39,2.2112603185582,63.1018389383432,9.27259444527018,43.4995698062331,3,331,89.86,57.5118617023031,5.94433389289382,19.31,1964,4.27,0.66,54300,128992,51422,32600,99,213,295,193,605,32.3,22.901760929691,12.9,198,0,25.03,57.7166723205033,50.0680959834158,73.83,89.2842344206354,6.2,1688.38370991584,10.806427842651,"1","0"
11488,2.92536175719773,4.46646079858765,93.8113769821652,3.05251119023344,2.4677937495755,12.2938492705114,21.8650717981532,11.423590155947,15.6711727794042,25656,100,53130,79.6248335685876,0,56.849037009459,36.1072948968379,2.89,19.09,52919,21339,23765,14459,13163,12630,24727,665,2.51,6.04505957660265,16.8621003214301,22.04,4.56065384611798,63.4824048450838,13.8657260896948,35.4711254271306,8.50922622697428,28.5226275230184,5.54,33.320106154123,7.97776736551275,6.5,3.06,86.7611828726127,80.1495173780977,90.7491379854036,89.5707056572474,44.57,69.45,73,1.35754317023791,1313,13.6427045055975,21.91,18.8310690001259,52.7570862804788,0.48,2.18248617207011,2.37,1.33928193533483,92.25,3.21,4.67,2.86774187201013,2.80743177067333,2.49,1.95,86.9252724589687,1.08398745886205,45.4,3,147,95.2868054148896,70.02,2.88,50.44,1944,0.847486636126414,1,181800,205266,200275,56155,372,614,825,433,603,26.5463389253244,22.324626241407,13.8886110152739,0,0,11.2046141885966,78.53,69.137764717325,88.32,89.4958594595082,9.4,5298.9,9.64,"0","0"
60947,2.53,44.58,83.17,1.29,13.9275901744949,15.4767922787842,35.0410456655206,15.97,14.4892311276496,329475,100,32160,78.08,1.08464651778418,41.6360601316781,32.1396699630283,7.13,14.3485428871098,44939,10435,13919,6466,10725,11560,8537,5057,22.6178214170039,9.95827885632093,26.7031469805911,15.1097521327537,11.25,58.0420253045609,36.7342403867376,27.96,12.93,32.73,12.95,39.3716191206989,16.6626281711382,9.72,3.22,63.2725303560821,66.59,53.9,65.72,52.5901288916869,73.4927132568113,2188,11.4977378339841,132,0,39.6813692471804,27.8362782458107,49.17,3.57748261291845,12.3523817574978,7.73872914400108,1.0294007111853,88.6926184489764,2.00054834959873,8.45,4.39964642138764,2.61,2.52624844111968,2.53735593573035,53.63,14.99,46.17,2,2477,92.5144481008919,31.9994849294626,8.94,15,1955,2.66873314237067,0.2,37700,75579,86227,45800,454,263,697,228,478,29.4,20.6,11.8,186,537,41.0241781140493,61.21,38.4025008016468,83.65,90.5026440819368,33.6,8814.08378737482,1.2,"1","0"
22776,2.7525649351518,1.66,97.22,0.64,1.56,13.47,24.13,11.721488408274,12.62,11755,0,39404,88.6942336401995,0.795079095568508,62.47,17.7793995804526,6.68,12.11,48156,24277,17417,1992,0,16104,11792,1177,4.49869361669756,5.01,18.7804028261267,20.54,5.47,71.7864502010883,24.5472475091927,17.54,7.57319905377303,36.02,8.56635223212341,27.06,10.54,9.59414108736906,2.66395316116046,79.52,79.2705231630057,93.9776835565828,78.4846661785509,57.08,68.2430466924546,182,0.513061690845837,486,9.46,3.94685475856531,41.5703687527962,26.17,0.49,0.29,0.36,1.20294454008341,95.4249747332931,0.635054969949027,2.49423119837108,2.24125065522734,2.92,2.68258321593671,2.26,86.650226393193,0.910360773845265,69.68,3,415,92.51,80.59478309175,5.64595721986145,39.8623015845132,1963,0.32,0.12,116000,166297,163200,112700,477,446,830,181,683,22.4,22.8871820663412,14.9,11,0,1.43,72.44,43.71,84.0858035512579,67.81,11.3,798.4,0.54,"0","1"
43896,2.54,19.8314295202804,80.73,0.77,4.52667969476432,15.74,22.25,13.77,13.49,0,100,23976,79.4980268322304,0.711203074517349,36.46,24.0032752489112,7.02,18.4,32368,11823,13514,6462,11208,10997,8047,4820,23.0543314933528,13.5628615158051,21.9420266069844,13.6143591058254,5.68189673888187,64.0452017014846,35.6136763314406,21.32,16.91,23.11783188954,12.9,24.38,15.26,14.12,3.00401838608086,58.21,69.778132643799,63.91,73.2542681558554,52.83,62.9693651420996,621,5.36609433777009,920,6.49650803097834,24.0281680694719,28.4927955414665,21.81,0.528976095834126,0.430637096241116,0.3,0.453095165845007,97.1,0.781928711378326,4.73940501655762,2.02,2.51620596196502,2.68339000930389,2.26475025655081,61.6424510688335,9.1871048894897,57.742156023855,3,1506,87.33,61.73,3.07534259049222,41.3550390398689,1970,4.64543812925617,0.139804027564824,24500,49156,64800,36400,240,305,344,151,333,23.2828482922167,17.0795298272123,13.1228450400755,19,0,1.04,73.6568779122333,47.3,76.45,89.2574686604987,48.9,2222.40201492825,0.175348505998651,"0","0"
12246,2.3957521504544,0.23,94.41,3.88,1.14180691699497,13.139850336009,34.1724563222751,17.7851809186147,10.67,0,0,23727,69.65,1.30222173212795,44.29,22.81,3.2846552727255,18.44,31468,12045,12111,10683,3385,3135,7389,1504,14.8492671677144,10.91,25.32,22.63,5.60304258222692,66.2688497712851,37.26,31.21,26.9665155989816,26.79,4.19,27.76,13.2961186368414,9.27125168746648,3.03,75.5793550361507,75.4005657276791,81.7972150424286,81.3350386433443,56.5837906952202,61.19,531,2.06,157,20.31,17.54,50.9976446821727,50.7188788429042,4,0.1,0.526022191589387,4.71837940657279,96.59,0.11,1.8200711754399,2.7,2.37323545060819,2.69,2.18,69.83,1.9,40.7732826054104,3,437,93.54,71.4980630903412,0.59,47.7858248610119,1968,1.74173131202658,0.602968086500186,36063,57353,69700,30908,156,258,288,145,290,23.1,17.7,14.3692682018504,7,0,2.47774467282075,76.43246603559,50.09,83.7180137918657,92.93,13.7,1230.85371457231,0.883289231969975,"0","1"
53589,2.18,34.8339058325688,47.1399700216949,4.82,0.93842959780246,12.88,24.15,12.43,8.22103167191148,84431,0,31689,86.0338239490986,0,33.8915973253051,26.26,9.46,15.885872297287,33620,12804,16313,7962,12686,29715,9409,20778,16.98,13.76,32.98,14.44,9.83,65.3105614650995,22.0530669078479,22.2172720823437,15.5934789146731,37.49,9.49,27.4492867342631,13.43,13.2796766348556,3.12,50.0966038364544,30.32,79.37,72.3005803773304,67.7069495706136,67.48,3482,9.23,65,15.9110223919898,22.5614695185423,37.094410362877,47.14,0.07,0.37249224079152,3.36051759680113,0.28,69.54,7.93931288369,9.24343647122384,3.48557326182723,3.31335030212998,2.90849720835686,2.18,68.51,5.27,46.97,2,611,94.4129924340794,53.39,9.05,25.94,1971,6.54201279417922,0.42,50001,52200,77009,29900,124,612,269,123,253,24.3,23.7,12.6,94,0,37.18,84.68,56.06,83.32,93.78,11.5,1301.73779729667,2.76,"1","1"
14082,3.07,3.53,87.64,0.92,0.79,12.6974444020369,19.65,10.27,15.5528439187111,14633,100,42323,82.72,0.62,54.9062618867122,31.68,1.58864909459061,11.5662906297948,51420,18319,24844,27676,19544,21945,15559,509,4.39,2.92,10.16,59.0338629502198,2.08728385936469,64.55,19.14,33.8372495964589,14.03,31.0754221751044,5.85,27.8929960101905,11.62,7.54008164342493,3.14,83.38,86.4637206021766,94.2,77.6611712526507,42.0428395719749,74.07,282,0.42,2186,33.0225601142289,18.0761758640346,20.2987857857347,13.4888588871302,6.04,1.56,2.48206263588432,0.93,80.2191463300299,0.712189542638759,2.74,3.38,2.6,2.55,2.64,85.5760714998352,1.76,35.0044158138094,2,162,96.81,71.7990694430564,0.869376826742664,45.36,1947,0.25,0.09,140931,145400,117300,127229,460,647,732,446,782,21.6,17.5,16.0639139583955,0,0,8.49,55.24,68.25,32.1389609818556,90.9125380257471,11,742.34543553053,1.78394143573474,"0","0"
17834,2.42,2.39111268605726,79.1535492250587,1.64,0.985554910171777,12.600280506763,30.19,10.58,5.7018414357584,0,100,38017,89.3309959550574,0.43,51.77,14.58,1.66,17.1067366719711,36637,13777,16198,14903,9722,23987,13851,453,6.99,3.09,9.66541748878236,35.25,4.13,69.6750712293759,28.1,20.68,7.12,23.16,10.7763747154052,32.9759575021298,10.9792932773133,12.7941484686205,2.79,83.4345046103373,78.8355001488887,88.4359510574241,80.91,63.9515134323668,66.85,135,1.81,142,12.04,28.81,19.9468643041948,28.2174470204363,1.18322350503877,1.12,2.01,0.36,93.4330783960223,0.502230675577496,4.12927952602971,2.87894823484278,2.1981737550705,2.39916112330432,2.21224890070967,77.9027968355579,1.51,33.3,3,258,52.698585003006,65.5232389630098,0.31,35.1,1981,2.81,0.14,59978,111000,99600,65202,511,481,384,155,664,24.0314134609265,16.8310677790704,11.8,8,0,0.98,35.21,43.35,81.4059175299667,82.5646580804264,2.77958118896931,2430.4,2.92213951182862,"0","1"
13064,2.39740522349874,0.67,82.7697094311131,1.65627097784852,1.48183602085958,12.79,31.8871075020482,18.75,18.1479672262197,0,100,23453,61.42,0.388499772436917,36.7313401251659,37.5784806062281,5.16468778902044,21.1912874600291,25176,12277,12516,5260,13715,8628,7288,32189,26.82,14.9914628910025,29.9852065773681,18.204991639095,7.16009469216069,49.67,14.7130026362091,22.0798050840199,20.56,24.5884680773566,11.48,31.55,14.6027094406821,14.24,2.99,44.35,63.036722227633,77.4129135000519,74.45,65.757414648092,65.1234622568078,538,3.25,357,13.7,54.19,31.6849544466411,47.12,0.402024770242472,0.16,3.16096170205623,0.3,97.0870806426927,2.14200250127663,3.9777137559404,2.49,2.26554097637534,2.43,2.31,48.6307886171031,1.41,57.5613488622258,2,724,84.33,57.4274699147977,4.48,42.2147942344472,1974,10.411401116848,0.216654666786393,96842,81716,61933,41400,206,305,385,150,321,25.7,19.4,14.3,21,0,1.04296649257342,65.73,44.5972425148884,89.23,88.0772715735125,16.814328905195,1709.97701803235,0.68108379393816,"0","0"
17076,2.67693907691011,1.34,96.8702008460198,0.775759279451643,2.48,11.75,20.161552278765,10.8400733976198,14.6552157172305,28500,100,66084,84.62,0.95,54.59,26.0963262891397,1.02976133341435,11.8727230430177,44306,16491,17546,28867,4500,4352,15819,560,2.83,6.88,10.3374851290626,26.2,2.95,51.69,17.38,31.6,8.64,35.41,5.25436756072333,26.5,8.62,6.55892630761334,3.16,92.5514190735466,84.5,96.4,93.53,46.9025376765834,69.34,358,0.56,1622,11.69,26.75,42.82,37.7122122102045,0.04,6.21,7.65,0.919568473839512,82.18,0.89,3.26,3.58410781217506,2.52,2.85861589292142,2.57738451565383,74.6188151804451,0.4,45.8204626683371,3,378,97.1953060383955,82.5107828786868,1.45,27.8354099324547,1971,0.286545083665599,0.401987705465096,52108,211500,126182,156854,393,565,803,239,689,24.5459512802539,19.6397675416122,10.8,6,0,5.17,72.6747888469758,46.67,84.47,87.100205169227,16.2,1748.69655903252,4.17449449131732,"1","1"
19279,2.77155685093099,10.13,93.83,0.67,3.35,13.63,26.9894977145176,12.7000198615311,7.0581570758298,0,100,30195,89.3586341325318,1.27,54.0401928202249,26.5242243754367,4.12631527432241,18.1089961895114,36664,17085,13809,10608,70001,8617,15885,1299,8.27874022633924,7.06267052485918,16.94,33.2404670003755,2.5134138727095,68.1087224833108,32.81,18.6209719768104,11.4942595334118,19.14,10.7536291826703,35.1751180080185,14.7,12.7,3.1655984960543,74.65,72.98,93.22,77.5919693941964,57.04,77.18,124,1.6,1996,10.2415840145107,11.6063362414514,26.9097534617285,27,0.084954850624005,0.36,0.34,1.22,93.01,1.33,4.24,4.49,2.44,2.74061069644056,2.39,72.26,2.02,46.956768150477,2,293,93.2437424469615,53.8464217120937,0.33,47.26,1967,2.94605125779907,0.14,49900,41071,88848,33700,241,388,440,184,491,25.6231990225148,18.1535101384235,12.3373073986266,0,0,1.86,69.31,52.6551020018011,75.1342100715637,90.4251769490028,23.4523591112345,1040.50472398976,0.16,"1","1"
176664,3.16654495755987,45.8663856332423,53.9644908242688,6.01684955284931,49.4774631210122,11.86,31.46,13.56,14.0556531609447,16192,0,32159,82.1605362775736,0.57,23.64,24.9424898351054,7.62,15.68,35472,8937,10352,1325,13193,13767,3451,1437,18.5075180883333,16.0094452162576,20.04,8.52,6.23,65.5530982876049,23.2377138142179,29.02,9.333274591576,10.78,11.2155434231771,29.33,16.68,14.3,3.13,62.7358018236033,47.2584286288079,79.37,60.5532927489032,61.07,66.87,638,4.43,901,24.938359346202,26.24,36.1634027108449,52.84,0.159266228469399,9.06,14.0414051051904,1.49953182893805,77.9808413315541,0.57,5.34864705268138,5.45,2.90168990184243,2.59,2.21,44.29,6.11742357571765,53.74,2,646,90.7818755370751,53.3114722826891,0.556203227822359,21.91,1962,16.63,0.31,72500,74477,107600,27300,226,595,528,133,567,29.6,22.1347892352225,13.7,35,0,19.7590105904313,61.9298194282851,47.8940519700983,71.77,91.88,21.6455725904399,963.958562595692,1.65239601330676,"1","1"
31896,2.51,1.18,89.57,5.02,0.48,13.57,23.3309369809181,12.63,16.5917268147118,63126,0,36412,83.6818913889676,1.27,29.32,20.18,12.42,19.15,61645,21764,14137,12005,10049,17100,12848,2195,8.13090121867135,3.37,9.73,35.7946219441264,4.81,70.06,9.65805112163226,24.03,11.6818361128867,37.0604329965512,8.87807773946474,27.26,13.211394826835,13.6,3.36,79,78.7,87.3298301733565,77.9435779033415,68.75,71.0179562578568,425,1.5074541511666,8003,34.17,24.4677621815695,32.2422435170754,33.92,2.52,1.39543575080577,0.751404974679463,7.38722118724138,84.69,4.94,7.55,3.09817158403341,2.63,3.09098526407654,2.16,59.3383930277126,4.57,38.17,3,489,86.6,63.86,0.54,12.688914263458,1971,0.8,0.00246340310201051,156703,273644,155671,57000,418,390,459,270,898,27.8976215918548,28.6506333905272,11.6,23,2,13.42,57.2328252851963,43.7994641962741,70.29,82.3022451125209,6.9,2700.1060219103,0.06,"0","1"
39293,2.58,22.0297793707251,81.28,0.555660758788387,0.65,17.39,23.49,13.0212679805358,19.59,10663,0,18276,77.209974172314,0.44587805048873,35.1142264553904,38.24,10.2317640621463,20.76,37152,12855,12064,11641,16200,1067,9466,6168,26.39,11.6536166108648,30.1733541721106,11.7385411327332,4.05503012248625,41.6361457625031,12.61,39.5061353117228,11.8022933084269,17.3,12.6512282493462,25.7655230522901,15.58,14.0007403586557,3.10036704514176,67.81,64.53,77.4233885544166,66.4455337281277,51.4842022230476,67.95,2327,2.5,95,0,27.99,16.51,18.5,0.216241361945867,0.15,0.73,0.168198179751635,90.06,0.895062077641487,6.4444467955331,1.90530581355095,2.31,2.42704697635025,2.5,65.9769194795191,1.39,49.99,3,259,87.8,53.86,1.22,54.4620703965425,1943,7.32,0.33,20400,66482,42700,38927,122,314,273,174,324,25.5277905705074,15.4,14.3002200766156,29,0,4.50425392078857,68.4337533096224,37.53,68.42,91.15,13.1,4378.11336107055,0.506253129864732,"1","1"
