"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
15392,2.93055412384061,7.85156981132303,59.91,2.48018569474108,12.16,16.96,29.17,14.29,5.24,98773,100,39975,72.6519633089107,0.86,50.34,22.5538105494824,3.2,16.12,56959,19337,15262,8691,40457,15184,14640,904,17.99,18.7175715622166,12.937514198365,31.52,2.5,74.04,7.22181736564263,26.73,7.78,28.9472789520103,6.76,33.7450408554512,14.9257366206427,17.06,3.41,33.3652347828347,68.95,88.99,78.35,63.7195729625722,69.2327427651081,2309,0.88,208493,15.08,32.75,32.35,42.98,2.63819316824432,1.4771234860861,9.05,7.54461821438279,63.25,6.41,6.22109174108598,5.92,3.04,2.51,2.91,76.5,6.14,26.48,3,8801,90.5361293508182,65.9779784230802,0,15.83,1975,0.85,0.12,29612,306500,360500,104900,326,729,467,205,426,27.5,19.538584319797,11.2,0,1,1.12429866028872,35.2451398055457,58.81,71.95,91.15,9.67017367300577,8169.9,2.14,"0","0"
36898,2.36,4.06781524860611,95.0472675358131,0.78,1.95,39.4230860922299,21.183025684962,9.47,21.3,35317,100,47327,66.48,1,50.91,40.83,1.47459723244732,16.4288553443986,30693,13391,29325,15802,10908,13250,18252,2881,8.22,3.07,20.23,17.02,4.54,69.06,16.1813594871666,23.72,8.63,24.67,9.46,20.81,12.41,11,2.96,81.02,75.4826871876791,89.78,87.4546658919441,67.41,77.94,345,0.92,1889,2.54,5.72,8.63,12.39,0.14,1.59,0.46,0.66,88.3907227082426,0.62,3.77727907079272,3.04,2.83843440853059,3.0071439595179,2.32,79.08,2.70908544758645,57.92,2,452,93.27,65.2927890382707,2.73,12.7085040155239,1972,1.28248945899308,0.26,70800,78900,107300,52800,367,515,421,281,411,28.7,21.9,11.8,11,0,1.08,20.28,41.35,81.98,73.03,24.8204942517914,1781.44880699664,0.28,"0","0"
10428,2.6,0.57,98.1970829448849,0.35,1.02,14.41,47.49,11.09,17.2356963728865,10739,0,20277,69.74,3.76,32.18,32.11,12.26,10.26,22974,21254,15199,4849,10398,12354,44415,1882,18.33,9.79635577119887,33.01,20.4505149891973,8.24,59.4573377528787,6.3,24.19,15.57,18.1917341953516,8.52,32.89,11.4808948794628,12.13,3.11,74.77,82.83,86.5658200447634,79.3163221441334,58.1616578300794,70.4,305,2.82,102,0,9.00592280006658,6.37451051155727,11.03,0.25,0.07,0.28,0.52,97.75,0.32,4.05,2.92,2.37,2.52,2.65,72.12,3.57,48.6105136150122,3,885,81.92,73.5848244772106,0,25,1971,0.964171237051487,0.52,43156,35500,58800,53817,528,322,247,145,303,23.3271342996508,22.4052337419242,12.4,6,0,0.98,62.23,44.46,80.16,87.53,11.7,4180.8,4.17,"1","1"
96357,2.64,0.14,84.31,0.77,12.36,12.14,32.94,15.62,7.44,96357,0,41331,86.31,0.71,54.8679290789211,15.87,3.58,10.28,39394,21503,20021,10394,12403,19622,8682,402,9.17,17.83,16.52,27.26,4.17,62.9003305430974,19.19,19.72,7.29291160923429,36.9318965608161,6.71,27.8559223843738,17.63,9.7,3.08,71.03,77.894179514201,84.89,70.11,65.53,55.42,1706,0.97,20787,21.97,35.55,46.07,58.33,0,0.19,1.0767893711136,12.58,95.72,0.641812368865746,8.6,5.1,2.51,3.15417889469303,2.45,85.0869439850251,0.920863906107843,25.474995209792,3,2144,94.97,40.17,0.7,6.86,1974,3.3,0.15739133167391,211300,84100,313900,102600,236,759,921,270,810,28.6,24.2580375067734,11.9,225,26,1.86172772980761,82.88,38.03,80.16,93.6322006923798,31.5070851341821,5980.4,3.03,"1","1"
26778,2.38,1.51703510419466,82.19,4.72246775171797,1.2,13.62,24.51,12.09,17.36,61840,0,30590,73.0958909688727,2.34,24.5178323268821,30.5751994714358,12.5365425075544,22.5,22055,10904,11593,8807,5884,14150,6621,2232,15.688024987611,20.61,32.33,9.75,10.83,51.23,14.533448904135,24.86,19.64,25.3589342947747,13.58,32.48,13.35,12.33,3.01,58.52,57.24,74.6610208973847,67.03,53.02,63.99,31278,6.18,3984,12.21,11.803667786608,7.91,35.26,0.301060159511399,0.41,0.51,1.35,74.1188150130228,0.94,4.53,3.42309868346589,2.35,2.52,2.40773143880535,57.17,2.21,56.69,3,2665,91.19,55.99,11.44,44.86,1942,13.3681288177473,0.25,34900,45100,71310,73300,202,561,485,115,337,27.5095923918067,17.9,13.5,163,0,6.44,64.49,46.5835004582481,87.9768615658457,96.32,21.1,4248.1,5.81,"0","1"
12208,2.58,0.67,68.77,9.95,2.52,14.72,25.28,12.55,9.53,41100,100,25689,75.98,0.8,49.3931611220306,25.162184613694,8.46,17.09,55026,23841,16182,6263,7671,12705,8588,756,6.99,13.78,18.2507616923028,32.37,5.04,61.93,22.78,25.29,17.89,23.0326173100388,11.9223121851962,28.58,13.9818786112747,11.8050068037026,3.12433760286619,59.56,76.82,63.53,66.99,68.85,65.06,309,7.88,1587,37.05,51.8,8.97,49.5209098567301,3.29,4.6,3.31507373617263,6.99,89.99,2.86765041228384,5.38,2.77,2.45,2.51,2.41,48.28,2.48662612461718,52.31,2,1672,90.71,58.59,0.416761414813809,25.88,1959,1.17,0.23,60600,92300,149800,85200,192,316,396,294,514,25.4,19.3,12.4,37,0,8.79,37.25,47,74.74,84.79,23.5,2271.2,0.28,"0","0"
14061,2.61,2.39,91.79,6.22443027990327,7.81,11.1,24.24,11.9,15.11,75486,100,39740,79.84,1.32,45.54,34.0812047834462,3.52,15.89,59397,21371,10166,17533,7531,27291,14560,689,3.18,22.72,20.299492273978,25.4168366768002,4.89225837104721,59.0017848847372,16.21,27.0742120324122,10.83,32.052008665724,5.8,29.370704929491,9.62,8.82,3.04,79.5176002978999,76.33,89.33,92.44,41.74,62.62,379,1.59,6505,12.96,24.3857127172383,33.31,40.1,1.67,0.655135869130803,4.3,5.17,80.87,1.31,4.32415241486471,2.18774944217022,2.47,2.66,2.56,70.16,1.63173944381376,37.9789675123035,2,621,89.67,65.17,0.32,35.3326512721631,1977,2.07115845396183,0.26,106784,208000,73800,25265,177,397,424,368,428,25.1,22.3,17.6715776356869,39,0,5.73263299741549,64.19,64.37,79.47,85.45,4.98586521092802,2967.7085999857,14.09,"0","0"
10026,2.44075313337923,9.42,89.8,14.8074680385459,2.03,14.88,24.59,10.81,13.2506776666362,0,0,48123,85.54,0.47,25.71,30.66,3.26649991757547,11.94,55626,16569,10546,20180,4951,17684,5400,339,4.39,4.8,7.89,18.9171852445168,7.36283234268427,67.99,36.14,22.860604293081,26.65,36.827296835687,5.21251540885617,24.8,6.74,11.3976048850858,3.18,84.17,92.58,65.15,87.2820863911572,58.08,70.81,174,1.59,1282,10.99,31.87,11.249267466149,33.2104467836721,0,0.24,1.05,0.24,94.9297512940302,1.28594074489549,4.95,4.77948649603408,2.38,2.47,1.8,65.08,0.6,46.14,3,287,97.3763928150975,87.7551526311645,1.18,30.4763464251766,1961,13.46,0.79,164969,157800,159738,85474,114,426,290,352,912,26.6,20.3,14.961288559235,0,0,0.75,42.16,52.07,78.0794038726824,90.54,6.4,951.5,0.27,"1","0"
10595,2.41,0.39,97.856131876572,2.71127399696038,0.89,11.6351660370454,25.45,8.44275991530158,15.6239539341566,35250,0,59724,74.52,1.91,50.5289108807656,30.0799930530507,2.46,24.45,49820,12955,25091,11169,19640,21443,11264,881,7.5,13.85,14.0169848831495,19.9,6.32,60.22,18.3599253176463,30.1802469293494,13.87,30.77,10.38,35.85,10.5393550500833,7.89853610067939,2.97,80.62,81.5907960178703,98.01,84.8858455659356,61.98,69.12,349,2.37,374,28.61,28.61,29.68,7.11247576128692,1.29172679477061,0.6,0.141605753423646,0.75,95.96,0.78,2.81505843275537,1.87,2.41,2.83,2.11,65,2.04,18.7923787742108,3,769,96.6851051024487,60.84,1.01,45.072560351834,1970,0.53,0,40700,59500,82900,42200,193,750,328,135,647,23.2,17.7317765694577,11.8,0,0,1.9129850139531,70.25,46.77,80.1229923600207,88.74,35.2,843.3,7.9576462411384,"1","0"
12345,2.51,24.8206711983681,69.66,1.01,1.86,9.70933506786823,24.758964548111,16.48,14.4402993472417,12362,100,24056,78.71,0.29,37.5475866458813,30.77,2.5,17.16,24929,12508,15950,5405,15260,13492,16721,443,23.3382112578551,2.41,24.4313518691063,27.18,9.13,69.35,26.5217413967848,27.69,9.76,33.13,11.86,38.0971140004198,17.7912886897723,17.2184145563841,3,68.5002189521988,51.02,96.03,45.98,65.1821138753494,70.2,85,7.64,796,5.03,7.91,13.69,20.98,0.35,0.51,1.94162789881229,1.35,96.09,0.52,9.00906022310257,5.67,2.48,2.59,2.06,71.3,5.79044623762369,48.33,2,2079,95.59,65.36,0.88,30.54,1966,0.93,0,126000,156800,94504,43192,402,279,626,138,573,33.2,20.8115592579047,12.6,58,0,2.02,51.9512534472346,40.77,71.74,91.5142335351308,36.4503747572502,2241.3,16.3492839288712,"1","0"
16192,2.76,0.99,98.4989999212713,5.47532890317342,4.54,13.59,25.5643923191012,11.43,10.2,11211,100,60028,83.4049706201814,1.23,44.09,9.17,2.91,13.51,37881,24814,27159,2629,13765,0,10572,1081,3.42098493708298,5.07,17.7410121935234,13.87,3.85,68.3398898928752,15.61,23.43,4.93,22.78,10.84,21.48,11.79,9.47034058732912,3.0615806547661,81.56,89.84,88.07,89.3,60.8232992859185,60.13,48,0.36,213,8.17957553985529,7.98,25.1,43.97,0,0.791592747735171,0.36,0.26,93.85,0.32,2.34,2.45,2.61,2.71,2.82,90.6634527973645,2.43,39.41,3,286,96.49,65.3787605611514,3.30142163253389,53.3870677187045,1946,0.42,0.37,62821,45400,61100,25900,254,304,602,130,455,21.3,16.1,14.4240911405223,0,0,1.36,73.08,77.89,89.07,94.77,5.2,3142.9,0,"1","1"
30453,2.83,4.27,94.31,8.49,77.18,14.54,26.59,11.34,5.17,24552,99.66,39067,78.2921404661704,2.57,54.0691263093427,13.71,16.98,11.44,31197,15766,16009,6431,8454,8391,7232,1239,5.05,34.33,8.25,65.82,3.76,75.78,14.28,22.21,11.99,43.4655378335062,9.04,25.5,11.73,6.93748628219589,2.85,83.06,82.12,80.71,80.89,69.28,59.610200130716,240,1.12,870,17.82,22.18,74.38,40.57,4,0.78,1.17,1.43,26.26,0.96,3.1861168497242,3.75,2.37,3.01,1.86026981619187,37.8212781616269,1.83,29.97,3,339,95.83,31.6,0.779127663820982,48.86,1975,5.05,0.19,75300,64900,103100,42164,318,390,334,213,451,35.1,23,12.3,19,0,3.53,43.1,29.96,81.0970164581575,69.3,28.2,1065.7,2.96,"0","0"
42203,2.46,95.7066969510168,97.49,0.87,1.43,14.09,26.45,14.7778791935168,14.58,0,0,24604,80.7799888773775,0.645716341853453,24.98,28.78,10.3474030028967,15.0661826734873,30150,12073,12190,7126,10819,8328,10621,8600,19.09,8.57454374053981,43.0702445438675,12.43,10.9849517966993,55.4445833858359,18.43,20.99,11.18,19.75,9.9,27.9054427795415,14.2784141419098,12.21,3.06,77.51,74.98,85.75,76.53,63.1018195298531,69.44,80,0.84,131,40.3844788101548,19.08,37.4,28.628424715489,0.19,0.22,1.08641899879091,0.48,96.96,0.82,4.64,13.5270537454425,2.59,2.66,2.39,68.4,10.83,39.47,3,216,95.18,58.408587598134,1.01056531872911,39.5628621031344,1950,8.98,0.09,78000,49000,176554,31400,240,285,339,139,377,25.4,20.5,13.6230263480917,61,0,2.97,43.1607530888806,42.0432446924349,76.6140218508942,81.0912331085916,75.7,741.8,0.43,"0","1"
16512,2.61121109929557,12.6476182175428,87.56,4.63,51.1671130719781,29.79,51.91,12.5161917684476,13.9831894542898,0,0,22446,82.19,2.57,41.03,24.4502059293042,8.40243252543112,9.74,31197,10747,10800,7389,8454,11080,7232,9015,5.72999950097253,4.35,40.5538334331848,8.41993328249082,10.58,59.92,12.23,42.2,12.65,24.9480046641082,9.9,39.71,8.89,9.33,2.9,77.3,76.24,85.43,67.3675797123959,61.65,72.28,3547,6.6099130428955,2642,52.08,21.27,37.18,55.29,0.74,4.62,0.37,5.65,91.1,3.93,2.48,1.3,2.19,2.48,2.74,44.89,11.95,75.561984806632,2,1599,89.86,39.71,9.58,45.09,1973,12.5365226573808,2.08,46100,37700,89100,46260,242,328,275,122,320,28.2,18.7,12.4,19,0,7.2,54.9,29.96,49.72,82.68,5,1359.8,19.9852947340657,"0","0"
13864,2.24,20.13,97.52,0.56545747951294,0.86,10.07,27.47,8.42,6.85909327600617,83995,61.47,27900,61.34,0.851914472188024,49.16,18.6152734108913,8.11,8.49800482736435,33531,11495,15532,7696,12855,16253,8412,1446,10.56,2.21,18.2440863690277,15.4845587552199,4.58,48.24,23.3507618905037,22.02,8.78,25.84,9.92,22.4,11.12,9.96,2.74,67.97,67.59,75.68,74.8671825249462,62.03,71.21,295,3.78,21310,4.04,19.2,0,33.59,3,0.2,0.31,0.35,56.68,0.52,8.08,5.07250117774044,3.15524163870529,2.21,2.22,71.58,11.7225348723734,44.08,3,8308,95.85,71.67,0.7,75.12,1968,1.61,0,126600,164300,220000,23000,318,542,645,162,331,28.7,23.7,11.3,0,0,42.7364801094611,67.25,50.79,81.55,91.7,21.4,4433,1.22,"0","1"
15675,2.59,4.08,31.63,4.01,60.37,14.23,28.64,11.44,12.54,15472,0,26111,71.52,0.79,38.01,23.4936103446378,7.74599930493937,13.506258345171,14132,10823,12811,13360,13449,9586,15418,23494,14.2945341433274,12.89,27.6851023141923,12.41,8.01588285936509,62.31,29.5026041727257,16.75,17.08,21.41,9.97,19.92,9.69,9.78,3.06,57.3096936206458,62.2519756606501,79.6610655923009,52,65.8501291686087,71.14,252,12.5178922070322,850,12.09,22.2298649118499,34.35,56.94,2.24,0.28,1.86,1.6,13.2993461180711,2.85,4.72,3.24,3.83889798976016,2.68644555923063,2.47,74.1,4.7,66.7862041703006,2,860,87.54,73.22,5,61.16,1956,4.89,0.46646172135137,23700,36300,57300,34748,177,238,541,147,325,26,17.9,12,0,0,5.42,72.04,56.25,77.4812528390593,91.91,9,1748.7,0,"1","0"
77211,3.04,13.8,68.17,10.7,13.22,14.9,30.66,13.7475119216988,11.8805103883644,49165,100,22358,69.1525798622271,1.01667140617035,35.73,29.87,13.1204562696846,13.9,39704,13713,14835,11977,12863,10994,10485,5492,15.9617966409959,9.75,15.84,15.43,6.64906716582676,51.2414688369818,12.7658068928868,20.2890886174142,28.06,26.9206320381879,13.67,30.8498358430434,19.5947494907926,12.54,3.12712866730057,75,34.0224501222931,80.48,77.02,61.1361686660349,58.3,12860,4.56321170490235,4001,11.44,42.8163230157644,37.5271988422672,51.5194556433242,0,0.68,3.19,4.31,81.99,0.31,6.65,4.98,2.92,2.46,2.87,60.8277162447386,1.8017882659069,37.25,2,18744,95.7712726535058,66.9613105370912,5.13469582040794,16.74,1973,2.17,0.17,111000,139900,76500,22900,128,501,633,221,563,27,24.5,14.0156569401113,0,4,4.77,13.6343969385202,36.88,63.32,81.67,37.1,5003.12588257901,1.5,"0","0"
30897,2.67264987756809,0.19,83.04,0.703042407436296,1.35605830573477,15.276140966462,25.22,11.8317924443819,14.82,19771,100,46587,79.7748900714889,0.74,45.58,26.54,4.92,16.71,53431,18622,28685,22358,0,17107,14102,1335,4.42,2.06086694439252,15.42,42.3661436807364,3.97251043385205,60.02,16.49,28.6652279617048,9.97,34.51,3.05912271232655,36.09,10.89,9.32,3.21891021008293,88.8434988114052,91.78,90.65,90.5139384502638,60.77,71.9,304,0.0859565945838888,3660,6.94,20.43,20.9,32.5,0.82,0.88444505357494,2.48,1.55164061484238,80.98,1.31331213327125,6.37,4.88,2.82,2.75520229931921,1.63,94.08,0.21,20.1848034664554,3,373,96.98,74.99,2.95,31.08,1973,0.00626298408955334,0.2,193500,255400,332200,138700,647,485,723,485,788,27.5,26.5,15.3,0,0,11.85,66.4404432097791,68.81,87.22,93.99,24.5260749603622,3827.7,1.75,"1","1"
13983,2.74,0.22,68.8,0.517734612872203,0.42,15.06,26.83,15.1915281122116,13.02,26235,0,25773,75.39,2.42,22.48,24.57,13.05,9.95,49207,8254,10038,4260,5230,19446,4234,13925,13.3,25.43,46.75,12.2520300017918,11.14,55.913159989876,14.22,20.98,20.15,24.6975684649311,9.7,29.38,20.1666404291739,11.8836442535122,2.91,73.5,55,62.73,75.58,48.6259051703103,64.8236405049823,5773,2.39,6783,0,20.4829562231277,14.63,14.63,0.405116300415248,2.7870749008283,5.49330906555057,0.04,70.7303233936864,7.06827693200049,6.72,4.86,2.69,2.61,2.8,51.3106859673187,6.27,46.61,2,1931,88.01,60.67,3.74,64.89,1966,13.3,0.99,26530,41300,306696,54800,297,160,214,107,375,29.2,21.5,14.5,59,21,20.9981318377207,93.14,58.98,92.19,86.8566938800986,55.0426931869239,2957.5,0.98,"0","0"
17176,2.73324254939953,0.38,94.38,8.47,5.33,13.62,29.62,10.112363711223,6.45,33118,0,38692,85.65,1.08629089749418,37.97,15.82,4.51,17.72,44087,14908,10519,11807,24768,5872,18032,1433,4.78,1.43080694170669,12.44,17.41,5.35,72.09,9.23,27.2402489712058,4.89,24.769079929404,6.41,20.33,10.7,8.52,3.25,84.09,87.54,90.19,80.05,55.4,73.6640448931232,196,0.88,547,22.38,29.21,23.63,43.17,4,2.24,2.92,3.31,91.8335514499589,1.70201067777351,2.1,2.32,2.45,2.76,2.22,77.13,5.91,75.7758029699947,3,600,96.73,61.1,0.5,29.7,1978,0.97,0.35,70000,78900,170486,37900,284,304,613,168,318,27.9515282290367,24.6,13.3,8,1,11.8035210789926,23.12,25.02,72.9289125893637,93.56,7.8,839.6,4.11,"0","0"
28835,2.68,3.43,98.16,0.32,0.78,15.66,30.13,16.31,14.32,41194,100,19030,70.06,0.65,36.85,32.6,7.49,17.91,24202,10188,14758,5934,10473,5656,10190,6584,13.9996373872622,14.83,35.08,18.92,9.19,55.44,24.87,22.25,19.33,19.8317720451276,11.39,34.8022974070162,9.06,10.75,3.19,51.94,62.73,63.55,75.37,66.8,71.17,1745,10.42,1654,0,0,4.55,53.2,0,0,0.03,0.7818167961156,97.86,3.84,3.01312444808272,3.59,2.54,2.58,2.44,54.05,3.09409860020271,47.91,2,763,92.29,41.609117001323,3.15,34.86,1939,4.78,0.7,32500,124000,148200,28700,279,238,333,134,498,26.4,18.4,13.3,10,0,0.55,76.62,31.3643218010167,82.97,90.135561963936,35.3,2004,1.08247935660183,"0","1"
48290,2.52,2.33353781389073,42.35,45.19,11.0057434440916,13.88,33.6,19.56,12.86,163860,100,21242,71.56,1.10215752032353,37.23,26.65,5.9,15.8452607948007,28012,18926,12532,20204,22762,16588,5420,1905,22.7,3.76432005960805,28.84,35.13,3.63,54.12,12.84,35.02,12.71,28.67,4.72082310902265,47.42,7.31979751583189,5.85754476442933,3.37811874127947,80.37,79.64,91.71,55.76,67.93,64.81,245,10.32,19350,22.06,29.07,34.14,37.65,6.15,1.88,2.2,2.43,51.84,7.17241176378603,5.01527722763907,3.52,2.33,3.09636449142049,2.16,45.25,2.72,53.58,2,245,96.8565871953902,61.57,0.41,28.21,1977,0.416316746750381,0.5,52400,393017,86800,119600,732,1001,424,160,409,29,24.9233051668465,11.3,405,0,35.4411816281111,41.82,46.42,83.7248316039517,89.6063558457745,26,4748.94275883278,10.98,"1","0"
16896,3.11,1.65,99.2578485744602,1.3,2.11,14.03,24.16,11.82,7.42,17469,0,44635,88.98,0.44,49.1685405915976,35.5933985825069,1.71,12.62,63697,14788,11488,1708,22304,6972,8531,1601,2.09,7.29,20.25,22.4794494668643,4.25,66.2070281088849,22.96,20.5008240661211,14.770613304122,23.23,7.86,26.74,8.92,5.53,3.11,91.06,88.97,82.3506449317187,81.22,63.13,65.45,376,1.54,2436,9.38,24.35,2.37,6.17,0.09,0.342226736756662,0.0689508846774697,2.45481044966728,90.41,0.83,5.34,2.24412220090628,3.1,2.90992808061962,2.55,92.65,0.59,51.9921926849584,3,170,96.96,91.04,1.01362534990534,25.1182607433945,1967,0.65,0.239220379330218,76754,230600,111300,92400,246,279,320,466,977,20.8,24.4,13.5,17,0,5.75,86.1770648112086,64,87.45,92.6998446396241,27.1,1702.79088807963,5.14,"0","1"
50230,2.71504996532807,0.39,98.63,1.27,0.72,12.5,25.72,10.99,8.02,0,95.01,39738,77.29,0.463990508885278,49.45,33.1895870596,2.79,14.1681761133609,43523,15889,22138,0,5155,12774,11359,301,2.66,5.43,14.6061876561306,14.7393148280075,2.84,63.54,26.42,20.2568597054249,15.25,29.72,6.29,22.52,11.58,9.86,3.11,79.4027830853337,77.0802258905605,93.38,81.3772188195392,57.096023636267,78.2946868017161,48,0.725498262926315,341,0,2.97946816736367,31.6419602351217,39.57,0.069907583144183,0,0.17,0.28,97.33,0.08,3.47228068639214,2.35,2.71,2.51129275663523,2.3,84.88,0.91,35.8733562750711,3,243,89.6828344083182,76.8,5.25457095593059,40.1261463046276,1974,0.88,0,33535,81600,98700,73143,319,617,590,220,455,22.6,18.4,11.9,8,0,5.26485373150557,76.55,51.5,71.58,93.44,60.3247869703919,1290.87054806687,2.22400331256135,"1","0"
17032,2.91,1.3,97.2490975349459,0.57,1.1,13.6,25.38,11.61,9.89,8669,50.52,42841,81.99,2.1,44.83,13.09,3.29,24.7750731037487,59366,17316,20905,17872,5868,16964,19740,322,1.39,6.58581255465591,7.01175462487464,33.16,5.3350923909635,65.4,7.91,23.14,2.65714854617758,47.28,7.18758242442738,27.46,8.12,7.41,3.26,86.34,80.8617494810668,96.64,89.3965271242328,56.17,66.16,85,1.12,186,0,17.9260459086423,7.95,18.2973827371886,2.09,0.690789095319342,2.44,2.6803267119592,97.19,0.42,5.68,4.65,3.07,2.5759190048192,2.71,90.89,1.36,25.95,4,156,96.63,67.78,0,29.49,1947,0.1,0.12,80000,190916,130200,50200,329,643,660,218,520,25.2,22,17.3,0,0,1.85,57.29,53.8996231722661,82.33,91.26,22.7801624993328,1451.77357770335,2.01,"0","0"
12177,3.26700666766148,0.543184034180983,95.0031290446967,0.45,0.64,15.12,20.0998822124139,13.76,12.8,5360,100,53117,76.79,2.36,56.6232915234279,31.71,3.71,14.37,42250,15525,15545,0,0,0,32349,596,4.52,15.41,7.62998860086469,42.4380287103107,4.71749151569015,63.1,17.9964865025071,20.27,15.22,27.27,9.81492934870999,27.99,6.54,6.95,3.06,87.44,79.43,96.07,92.09,71.21,79.27,40,0.61,1741,0,0,0,30.1251547358185,1.63411102082037,0.791105960315714,0,0.17,86.25,0.49,3.98501093485237,3.82,2.8,2.93,2.2,92.65,1.47,42.5793172789901,3,929,84.2,80.86,3.88,82.13,1962,1.7015783583528,0.65,151900,149600,197100,81100,431,460,549,217,834,27.3,20.1,14.9,0,0,5.46,54.8328714720688,75.3250761786708,94.42,96.61,6.55770734109295,2396.82683837339,0.79,"0","1"
12403,2.7,2.18,93.96,1.28,1.32,14.92,27.88,12.1608593410905,5.8,20814,99.87,50598,82.6121278562211,0.41,59.68,12.28,4.16768942045048,11.44,55048,19821,18257,15712,24145,25288,17448,527,1.79,2.89551274864469,24,46.6205746590269,3.06,76.1267383854759,28.415050972274,22.2179748133011,6.11,24.7356369515881,9.35,28.98,8.88,11.0218117971299,3.09,86.83,82.86,95.81,80.71,54.1336517565511,58.9,27,3.79,1023,14.87,18.46,43.3671690323553,32.62,0.67,0.78,1.13,2.85978687286998,89.978129878651,0.22,3.73,2.13,2.8,2.23,1.9592908559173,64.46,1.25715123430826,32.67,3,446,94.3422043097159,82.59895511996,0.67,27.76,1981,0.170222904192439,0,123700,297200,189600,24500,524,538,529,194,547,24.2,23,11.5,0,1,18.22,47.43,40.8,66.6,82.6,43.1032073881011,923.7,4.03,"1","1"
29092,2.96,1.72,96.87,0.482910582675443,5.21,18.26,26.64,20.33,19.632014912942,29092,100,48137,80.8710001454564,0.62,57.47,19.0333535939207,1.82,15.36,53263,16933,11671,9256,3963,15002,8900,765,2.75,10.426885496797,11.5,40.16,2.55,58.4024353464996,11.61,27.88,6.81,31.3923970875191,8.08492742237557,26.86,10.688668001045,8.08,3,87.0270798558742,78.3379109029006,86.24,87.47,60.18,71.29,134,1.39421420028433,463,11.45,16.85,0.304363328428008,35.85,0.18,0.27,0.48,1.1,97.2,0.2,2.54684721145779,2.6,2.83,2.6720594103906,2.26,67.6236791663058,0.5,25.34,3,445,92.94,65.8748037612625,0.33,48.5458063733741,1959,0.95,0.15,68800,48600,141900,61300,309,369,340,197,500,21.8624234363592,19.7,11.9,12,0,3.07,68.44,47.14,88.199637644606,88.6,8.5,249.263397313887,1.61640353679657,"1","0"
25295,2.62,28.18,41.56,0.41,0.33,14.85,24.79,13.9224714664277,10.7743407928136,28012,100,21943,70.02,0.77,26.07,24.5529496186157,15.04,17.09,24466,16460,16208,6284,7455,29172,6582,6071,25.16,12.15,38.47,15.41,8.17,69.35,28.08,24.8531976946342,25.1976038928229,19.4069953789655,11.1,26.88,8.72,14.46,3.06,49.17,68.7676825516485,58.97,71.85,71.13,77.27,2606,10.0314501742048,42397,2.1,23.3,16.4491733190231,57.04,0.02,3.28,21.64,0.3,97.08,0.04,8.0618258244195,3.47,3.29528122084293,2.45,2.48946927477062,53.59,4.33,47.49,2,1034,94.9655257959082,34.52,5.38,28.72,1963,13.59,1.63,36100,54000,170434,36400,117,176,449,139,338,28,25.1680203430665,12.5,9,0,0.94,84.83,56.75,86.21,92.82,13.6,14962.8,0.39,"0","0"
